"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
GTPBP6,-5.21428767945621,-0.291009066456527,FALSE,0.0730897009966778,GTPBP6,0.871077364201136,0.0675883256528418,0.0730897009966778
SNAPC5,-5.21555595029519,-0.241111441431253,FALSE,0.0872093023255814,SNAPC5,0.857120059577637,0.0725138121546961,0.0872093023255814
NDUFAF4,-5.21615684265749,-0.299180913558672,FALSE,0.0805647840531561,NDUFAF4,0.86404464522987,0.0704941860465116,0.0805647840531561
CEP350,-5.21684203882519,-0.167406852254087,FALSE,0.12375415282392,CEP350,0.821816044038266,0.0820484581497797,0.12375415282392
USP9X,-5.2189325860978,-0.0686753736473529,FALSE,0.105481727574751,USP9X,0.839296187683285,0.0777233782129743,0.105481727574751
LIN7C,-5.21923769748032,0.00984132634864299,FALSE,0.101328903654485,LIN7C,0.841566746602718,0.075847062480572,0.101328903654485
AGTRAP,-5.21935171010961,-0.391445529248442,FALSE,0.0618770764119601,AGTRAP,0.881919406150583,0.0627104377104377,0.0618770764119601
PTGR1,-5.21984806547197,-0.0383375762876916,FALSE,0.0938538205980067,PTGR1,0.848905925570995,0.0737597911227154,0.0938538205980067
HNMT,-5.21989402914045,-0.116268519304612,FALSE,0.114617940199336,HNMT,0.829285218598196,0.079447322970639,0.114617940199336
CTBP2,-5.22108616799958,0.0251807769402888,FALSE,0.100498338870432,CTBP2,0.842382906165077,0.075625,0.100498338870432
GCA,-5.22218239579766,-0.434394373053432,FALSE,0.0556478405315615,GCA,0.887470198675497,0.0593445527015058,0.0556478405315615
BAZ2A,-5.22351175035375,-0.221317777096955,FALSE,0.0805647840531561,BAZ2A,0.863247408982195,0.0701120346946151,0.0805647840531561
ZNF217,-5.22560504652436,-0.303631768660963,FALSE,0.0714285714285714,ZNF217,0.871901045814089,0.0665377176015474,0.0714285714285714
MTLN,-5.2302032591213,-0.145956459206508,FALSE,0.105066445182724,MTLN,0.839304755811474,0.0774410774410774,0.105066445182724
GIMAP1,-5.2316360583313,-2.47153977652214,FALSE,0.0103820598006645,GIMAP1,0.929308891698272,0.0182882223847842,0.0103820598006645
SYNE2,-5.23261221279211,-0.277036787854304,FALSE,0.127906976744186,SYNE2,0.817496390567349,0.08277344799785,0.127906976744186
CDKN2AIP,-5.23261775070309,-0.470106561323358,FALSE,0.0651993355481728,CDKN2AIP,0.87900488011882,0.064397046759639,0.0651993355481728
PIGT,-5.23478448981817,-0.186727788761834,FALSE,0.087624584717608,PIGT,0.856793275880413,0.0726834309335171,0.087624584717608
CWC27,-5.23490063173293,-0.50477753763113,FALSE,0.0527408637873754,CWC27,0.890001059209829,0.0576225045372051,0.0527408637873754
TMEM30A,-5.23600995640668,-0.0675954253148969,FALSE,0.102990033222591,TMEM30A,0.840840040509568,0.0766852195423624,0.102990033222591
NSMCE4A,-5.23670187328121,-0.0487660825195961,FALSE,0.0822259136212625,NSMCE4A,0.861357716229865,0.0705630791161796,0.0822259136212625
KDSR,-5.24079156115468,-0.0766312733232741,FALSE,0.0884551495016611,KDSR,0.855075547988934,0.0725229826353422,0.0884551495016611
R3HDM2,-5.24079199242198,-0.0143327067801593,FALSE,0.0863787375415282,R3HDM2,0.856071485559279,0.0713795470144132,0.0863787375415282
TCEA3,-5.24539873319269,-0.216116002978792,FALSE,0.0926079734219269,TCEA3,0.851964228680933,0.0742343541944075,0.0926079734219269
C8orf33,-5.25032872741249,-0.30253698455776,FALSE,0.0789036544850498,C8orf33,0.865030022849248,0.0695970695970696,0.0789036544850498
SIAH2,-5.25046421686364,-0.532125884532221,FALSE,0.0598006644518272,SIAH2,0.883646965279618,0.0615647712697734,0.0598006644518272
UBXN6,-5.25096532555263,-0.211686640223909,FALSE,0.0921926910299003,UBXN6,0.852291478149784,0.0740740740740741,0.0921926910299003
DAZAP1,-5.25134216687382,-0.230328548640721,FALSE,0.068936877076412,DAZAP1,0.874064639388632,0.0653800708940528,0.068936877076412
S100A16,-5.25150725914878,-0.493241224699347,FALSE,0.056063122923588,S100A16,0.886298611846985,0.0591845681718545,0.056063122923588
COMMD2,-5.25202859665413,-0.623989651720202,FALSE,0.0514950166112957,COMMD2,0.891554143500132,0.0570902394106814,0.0514950166112957
ZDHHC4,-5.25661555808376,-0.280408389523774,FALSE,0.0622923588039867,ZDHHC4,0.880534492815102,0.0624219725343321,0.0622923588039867
TNFAIP8,-5.25665993594283,-1.18603122553759,FALSE,0.0228405315614618,TNFAIP8,0.917431676690936,0.0339506172839506,0.0228405315614618
DPM1,-5.25697436841303,-0.230343331624289,FALSE,0.0967607973421927,DPM1,0.848050703025139,0.07550226830849,0.0967607973421927
CITED4,-5.25764334113894,-0.161822970172777,FALSE,0.0963455149501661,CITED4,0.847526228897055,0.0749596122778675,0.0963455149501661
TM2D2,-5.25932347520287,-0.155534168941122,FALSE,0.0830564784053156,TM2D2,0.860811313732788,0.07097232079489,0.0830564784053156
USO1,-5.26088038993724,0.0481540040759372,FALSE,0.133305647840532,USO1,0.808700770547945,0.0823921971252567,0.133305647840532
SNRPA1,-5.2612324179016,-0.108092827955098,FALSE,0.115033222591362,SNRPA1,0.829062566730728,0.0796205806266168,0.115033222591362
CD3D,-5.2615260204125,-2.24398657792128,FALSE,0.023671096345515,CD3D,0.917950612072604,0.0353598014888338,0.023671096345515
THAP11,-5.26295071325797,-0.630112539139344,FALSE,0.0411129568106312,THAP11,0.900793231094659,0.050126582278481,0.0411129568106312
APH1A,-5.26453977372578,0.0134830124186882,FALSE,0.113372093023256,APH1A,0.829846285226302,0.0788789367234903,0.113372093023256
GPX3,-5.26539498644554,-0.351353966528791,FALSE,0.100498338870432,GPX3,0.844354451963553,0.0765096427442302,0.100498338870432
ERBIN,-5.26598767258476,-0.251772218238588,FALSE,0.0909468438538206,ERBIN,0.852847259180415,0.0733914209115281,0.0909468438538206
TUG1,-5.26768908278739,-0.114380403595589,FALSE,0.101744186046512,TUG1,0.842144532082712,0.0763953850951045,0.101744186046512
USP10,-5.2678291857132,-0.313667518199613,FALSE,0.068936877076412,USP10,0.873852358966195,0.0652772316162013,0.068936877076412
NUDT3,-5.26985364402828,-0.295429646470835,FALSE,0.0701827242524917,NUDT3,0.872876857749469,0.0659126365054602,0.0701827242524917
ZNF791,-5.27112827414746,-0.331741707335798,FALSE,0.0776578073089701,ZNF791,0.865954733822123,0.0690036900369004,0.0776578073089701
DMKN,-5.27176089467363,-0.0479297112829036,FALSE,0.116694352159468,DMKN,0.826730029901751,0.0796937039137833,0.116694352159468
MECP2,-5.27366021450231,-0.221462667128316,FALSE,0.0838870431893688,MECP2,0.8592013611953,0.0708771929824561,0.0838870431893688
ATP6V1H,-5.27485231271568,-0.084696315845644,FALSE,0.0988372093023256,ATP6V1H,0.844707261200789,0.0754836663495084,0.0988372093023256
PCF11,-5.2762324718035,-0.0127030894545515,FALSE,0.131229235880399,PCF11,0.811747713047665,0.0823989569752282,0.131229235880399
PHC2,-5.27848071928976,-0.0406202756324916,FALSE,0.0959302325581395,PHC2,0.846522526360635,0.0742049469964664,0.0959302325581395
SELENOM,-5.27968886343837,-0.0869417346217629,FALSE,0.409468438538206,SELENOM,0.497697386672585,0.0982169538798685,0.409468438538206
ABCE1,-5.27972303864789,-0.336355638212779,FALSE,0.0660299003322259,ABCE1,0.876498673740053,0.0639324487334138,0.0660299003322259
PHF10,-5.28275854026368,-0.316019244145152,FALSE,0.0697674418604651,PHF10,0.873520513773154,0.0658565268522148,0.0697674418604651
SRFBP1,-5.28375964807147,-0.332403901456152,FALSE,0.0685215946843854,SRFBP1,0.874389726172787,0.0651658767772512,0.0685215946843854
TMEM167B,-5.28453265476971,-0.401838246385717,FALSE,0.0568936877076412,TMEM167B,0.885332768122086,0.0595393307257714,0.0568936877076412
MED13,-5.28494459875689,-0.0360785913835358,FALSE,0.0975913621262458,MED13,0.845264727815063,0.0748407643312102,0.0975913621262458
THOC2,-5.2858992652931,0.00177639834049526,FALSE,0.129568106312292,THOC2,0.813125100283468,0.0819758276405675,0.129568106312292
RELA,-5.2862092948614,-0.304160685352016,FALSE,0.0660299003322259,RELA,0.876923076923077,0.064138765631303,0.0660299003322259
MBTPS1,-5.28636192781042,-0.302049199687824,FALSE,0.0710132890365448,MBTPS1,0.872226350992674,0.0663304887509697,0.0710132890365448
TMEM126B,-5.29159085543938,-0.294577605837471,FALSE,0.0593853820598007,TMEM126B,0.882805046114704,0.0607476635514019,0.0593853820598007
KDM5B,-5.29160966765368,-0.343460157925795,FALSE,0.0776578073089701,KDM5B,0.866060992455637,0.0690546528803545,0.0776578073089701
GTPBP4,-5.29534960968197,-0.318660452892073,FALSE,0.0668604651162791,GTPBP4,0.876114176570458,0.0645032051282051,0.0668604651162791
ALKBH5,-5.29813144550964,-0.21605477876593,FALSE,0.087624584717608,ALKBH5,0.856314501542717,0.0724587912087912,0.087624584717608
ATXN2,-5.29837425421129,-0.425084194315717,FALSE,0.0664451827242525,ATXN2,0.876863494084567,0.0644901249496171,0.0664451827242525
MAFB,-5.29846123962976,-0.837450714590731,FALSE,0.0552325581395349,MAFB,0.887741046831956,0.0590586145648313,0.0552325581395349
CAPN2,-5.29873800381025,0.0112488883131059,FALSE,0.135382059800664,CAPN2,0.806990312048386,0.0829094608341811,0.135382059800664
MNAT1,-5.29902263554917,-0.261651943056475,FALSE,0.0726744186046512,MNAT1,0.870500159286397,0.066947207345065,0.0726744186046512
AHCY,-5.30033699841891,-0.369962336484176,FALSE,0.0710132890365448,AHCY,0.872863361291008,0.0666406858924396,0.0710132890365448
PPIP5K2,-5.30061324837454,-0.492353872215432,FALSE,0.0568936877076412,PPIP5K2,0.885491733785502,0.0596170583115753,0.0568936877076412
COPA,-5.30166946110296,0.0596803090227014,FALSE,0.168189368770764,COPA,0.771285745001075,0.0869098712446352,0.168189368770764
POP7,-5.30190473522293,-0.296279734165356,FALSE,0.0697674418604651,POP7,0.873042832121437,0.065625,0.0697674418604651
DR1,-5.30417023164337,-0.35329660252867,FALSE,0.0631229235880399,DR1,0.879461208039455,0.062680412371134,0.0631229235880399
BROX,-5.30546754515631,-0.0458786655679511,FALSE,0.10797342192691,BROX,0.834497839884794,0.0773119238774903,0.10797342192691
CETN2,-5.30746148292829,-0.0252040340426127,FALSE,0.117109634551495,CETN2,0.825812997276659,0.0795711060948081,0.117109634551495
ACADM,-5.31015887794181,-0.0687717089931512,FALSE,0.112541528239203,ACADM,0.830664958907034,0.0786875725900116,0.112541528239203
SRP19,-5.31187365138834,-0.00761269595246716,FALSE,0.145764119601329,SRP19,0.796066030657091,0.084456207892204,0.145764119601329
SMAD7,-5.31265470873072,-1.11993964964356,FALSE,0.0323920265780731,SMAD7,0.908615498388886,0.043141592920354,0.0323920265780731
RCN1,-5.31273163143282,-0.0152645681746071,FALSE,0.124169435215947,RCN1,0.81865312667023,0.0809859154929578,0.124169435215947
SOCS1,-5.31420161705303,-1.19512733114784,FALSE,0.0460963455149502,SOCS1,0.89660281511271,0.0537530266343826,0.0460963455149502
DYNC1H1,-5.31703001504626,-7.92854381170827e-05,FALSE,0.160299003322259,DYNC1H1,0.781184556730924,0.0865276843757005,0.160299003322259
CHRAC1,-5.31707268227156,-0.102083755369315,FALSE,0.108803986710963,CHRAC1,0.834320157891929,0.077790973871734,0.108803986710963
EIF4G1,-5.31903210188552,0.0223565882632544,FALSE,0.137873754152824,EIF4G1,0.803715800182042,0.0830415207603802,0.137873754152824
FRA10AC1,-5.31982180476924,-0.19073827141955,FALSE,0.0764119601328904,FRA10AC1,0.865922974767596,0.06794682422452,0.0764119601328904
SLC25A1,-5.3211107557853,-0.423028358513847,FALSE,0.0573089700996678,SLC25A1,0.884637804037942,0.0596112311015119,0.0573089700996678
ASAH1,-5.3221852926356,-0.00707449969718921,FALSE,0.299003322259136,ASAH1,0.624965826453059,0.0949993402823591,0.299003322259136
SECISBP2,-5.32232737097265,-0.183708994830341,FALSE,0.100913621262458,SECISBP2,0.842427794948311,0.0759375,0.100913621262458
PMAIP1,-5.3236387017813,-0.489813000355291,FALSE,0.0809800664451827,PMAIP1,0.862283405974275,0.0699928212491027,0.0809800664451827
NPEPPS,-5.32708340814378,-0.138226947402354,FALSE,0.0872093023255814,NPEPPS,0.855843395925315,0.0719178082191781,0.0872093023255814
KXD1,-5.32764043867904,-0.237751826083612,FALSE,0.0710132890365448,KXD1,0.87137700392823,0.0659213569776407,0.0710132890365448
DDX3Y,-5.32919852318099,-0.173813253561966,FALSE,0.132475083056478,DDX3Y,0.811717495987159,0.0831162063574779,0.132475083056478
MRPL19,-5.33294009425901,-0.0087080210354209,FALSE,0.108388704318937,MRPL19,0.83374226584169,0.0772646536412078,0.108388704318937
STAMBP,-5.33603248540356,-0.315827597307329,FALSE,0.0759966777408638,STAMBP,0.866833103155211,0.0680297397769517,0.0759966777408638
CSRNP1,-5.33748909528779,-0.126892740451147,FALSE,0.145764119601329,CSRNP1,0.798585057348054,0.0854222438549525,0.145764119601329
PARP8,-5.33805660956776,-1.44541407084325,FALSE,0.0303156146179402,PARP8,0.910223912125053,0.0411731528482798,0.0303156146179402
PSMG3,-5.34142980250958,-0.297067059204181,FALSE,0.0751661129568106,PSMG3,0.867537709793924,0.0676635514018692,0.0751661129568106
PMM1,-5.34456390261097,-0.301735300098011,FALSE,0.0759966777408638,PMM1,0.866620631042176,0.0679287305122494,0.0759966777408638
FAM111A,-5.34511614436402,-0.692566080916548,FALSE,0.0332225913621263,FAM111A,0.906492683184532,0.0432432432432432,0.0332225913621263
EPAS1,-5.34582118350682,-0.58957460422197,FALSE,0.0938538205980067,EPAS1,0.85087579193952,0.0746613809051867,0.0938538205980067
GYPC,-5.34997183556987,-1.84058235879907,FALSE,0.0191029900332226,GYPC,0.92016031218689,0.0294871794871795,0.0191029900332226
YWHAG,-5.35011954426083,-0.0834429823669645,FALSE,0.0847176079734219,YWHAG,0.856899760701941,0.0704663212435233,0.0847176079734219
MAN1A2,-5.35076252262669,-0.154623106146964,FALSE,0.090531561461794,MAN1A2,0.852163269650364,0.0727636849132176,0.090531561461794
SDCCAG8,-5.35097973925688,-0.335772677028947,FALSE,0.0523255813953488,SDCCAG8,0.888471111581846,0.0564516129032258,0.0523255813953488
PTBP3,-5.35296739417998,0.0180964505746815,FALSE,0.149501661129568,PTBP3,0.790927127459917,0.084526884245128,0.149501661129568
RETREG2,-5.35454906961687,-0.265545867809747,FALSE,0.0527408637873754,RETREG2,0.888094481516789,0.0566964285714286,0.0527408637873754
SYNJ2BP,-5.3547772782996,-0.212550476797116,FALSE,0.0751661129568106,SYNJ2BP,0.867059698321649,0.0674366616989568,0.0751661129568106
SERTAD3,-5.35776520631738,-0.336140867538815,FALSE,0.0705980066445183,SERTAD3,0.871861563777271,0.0657894736842105,0.0705980066445183
MRPS22,-5.35821422751216,-0.248011964012743,FALSE,0.0714285714285714,MRPS22,0.870733131602697,0.0659762178749521,0.0714285714285714
AIDA,-5.36172472358814,-0.372459765645486,FALSE,0.0490033222591362,AIDA,0.891429781377376,0.0544029506685108,0.0490033222591362
SEPTIN11,-5.362213108068,-0.0577882634701825,FALSE,0.206810631229236,SEPTIN11,0.732969585651775,0.091527292777063,0.206810631229236
C15orf40,-5.36301444686187,-0.252862975209765,FALSE,0.071843853820598,C15orf40,0.870354640050966,0.0661567877629063,0.071843853820598
TGIF1,-5.36339050663859,-0.133626884744528,FALSE,0.0930232558139535,TGIF1,0.848442906574394,0.0729404102898079,0.0930232558139535
ISOC2,-5.3635885093738,-0.180039825557889,FALSE,0.0971760797342193,ISOC2,0.846551264980027,0.0751203852327448,0.0971760797342193
PDCL3,-5.36447807400415,-0.572627385046077,FALSE,0.0456810631229236,PDCL3,0.895073813429282,0.0525561395126613,0.0456810631229236
ZFPM1,-5.36569149510334,-0.511646254709683,FALSE,0.0519102990033223,ZFPM1,0.889536115229824,0.0565355042966983,0.0519102990033223
USP47,-5.36659269504238,-0.0727849249746075,FALSE,0.112126245847176,USP47,0.829980255082982,0.078125,0.112126245847176
TMUB1,-5.37024896077161,-0.322399993621673,FALSE,0.0747508305647841,TMUB1,0.868288278718997,0.0676691729323308,0.0747508305647841
SSBP4,-5.37129057665155,-0.289623056384604,FALSE,0.0739202657807309,SSBP4,0.868302267537571,0.0669676448457487,0.0739202657807309
LCMT1,-5.37236897591552,-0.318002346551729,FALSE,0.071843853820598,LCMT1,0.870460819706944,0.0662074244163796,0.071843853820598
FAIM,-5.37252947280735,-0.00134876256604599,FALSE,0.15531561461794,FAIM,0.785457472497988,0.085544373284538,0.15531561461794
PER1,-5.37276658701695,-0.0742835628898719,FALSE,0.118355481727575,PER1,0.823328348643452,0.0793209017534094,0.118355481727575
ACTR6,-5.37321702397877,-0.138048227969967,FALSE,0.10797342192691,ACTR6,0.834977865486159,0.0775193798449612,0.10797342192691
TAX1BP3,-5.37665471884847,-0.0023353259079455,FALSE,0.106727574750831,TAX1BP3,0.834630972696246,0.0765336509827278,0.106727574750831
DNPEP,-5.37707630278774,-0.543498274530062,FALSE,0.0436046511627907,DNPEP,0.897058823529412,0.0511945392491468,0.0436046511627907
C12orf57,-5.37708981612361,-0.10410555604276,FALSE,0.523255813953488,C12orf57,0.369879993239056,0.101253616200579,0.523255813953488
CORO1A,-5.37709651018782,-2.7050575382639,FALSE,0.0095514950166113,CORO1A,0.928473612135258,0.0166545981173063,0.0095514950166113
GOLGA7,-5.37738442274467,-0.360995343732403,FALSE,0.0618770764119601,GOLGA7,0.879586426299046,0.0615702479338843,0.0618770764119601
TSN,-5.37751507132747,-0.339169926498403,FALSE,0.0676910299003322,TSN,0.874031624747957,0.0642491131257391,0.0676910299003322
ELK4,-5.37838408319732,-0.774022817087309,FALSE,0.0519102990033223,ELK4,0.889536115229824,0.0565355042966983,0.0519102990033223
NUDT8,-5.3792565311524,-0.132435913527091,FALSE,0.148671096345515,NUDT8,0.794112916197523,0.0852787041448309,0.148671096345515
HK1,-5.38068396212298,-0.215499475058698,FALSE,0.0751661129568106,HK1,0.86668791162099,0.0672612411742847,0.0751661129568106
CENPC,-5.38075369012447,-0.300147872450649,FALSE,0.0772425249169435,CENPC,0.864474313340063,0.0679576178297406,0.0772425249169435
HSPB1,-5.39027653568602,-0.161238573153425,FALSE,0.535299003322259,HSPB1,0.381320541760722,0.10520731309174,0.535299003322259
ARF3,-5.39328168322398,-0.0395599282013626,FALSE,0.106727574750831,ARF3,0.835377559726963,0.0768540669856459,0.106727574750831
ITM2C,-5.39653761700817,-1.44059264092744,FALSE,0.0182724252491694,ITM2C,0.920116003163723,0.0282232200128287,0.0182724252491694
RRP36,-5.39654588041066,-0.189720759019926,FALSE,0.0780730897009967,RRP36,0.863344136868392,0.0681159420289855,0.0780730897009967
KIF22,-5.39662778543774,0.0124486814485771,FALSE,0.172757475083056,KIF22,0.767116656806325,0.0876527602191319,0.172757475083056
NFIX,-5.39826545675663,-0.74048928856349,FALSE,0.0348837209302326,NFIX,0.904359313077939,0.044350580781415,0.0348837209302326
SDHAF2,-5.39871435036073,-0.269275667522714,FALSE,0.0747508305647841,SDHAF2,0.866907430028148,0.0670141474311244,0.0747508305647841
ARFRP1,-5.40011337018374,-0.435919773473633,FALSE,0.0681063122923588,ARFRP1,0.873971875829133,0.0645923591965341,0.0681063122923588
TNFRSF14,-5.40013598122314,-0.417308818109092,FALSE,0.0519102990033223,TNFRSF14,0.889006566405423,0.0562809545249887,0.0519102990033223
GRN,-5.40168911968708,0.00603478376293731,FALSE,0.240863787375415,GRN,0.69168158880026,0.0926221654423507,0.240863787375415
ACTN4,-5.4017419481298,-0.0555393454630488,FALSE,0.177740863787375,ACTN4,0.763145148269738,0.0886311865810727,0.177740863787375
POLR2A,-5.40183353780297,-0.0831941008887656,FALSE,0.115033222591362,POLR2A,0.827567798419816,0.0789848873681209,0.115033222591362
TMEM203,-5.40301670079434,-0.312984909064276,FALSE,0.076827242524917,TMEM203,0.865012749681258,0.0678650036683786,0.076827242524917
HSF1,-5.40321579673922,-0.411865239962816,FALSE,0.0726744186046512,HSF1,0.870234681958161,0.0668193967163039,0.0726744186046512
