"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
CHPT1,-10.8496730515395,-1.07700627583952,FALSE,0.0628778718258767,CHPT1,0.732380952380952,0.0356897735072066,0.0628778718258767
DAZAP2,-10.8589241640638,-0.291057444166239,FALSE,0.233373639661427,DAZAP2,0.534351145038168,0.0750388802488336,0.233373639661427
FOSL2,-10.8594671211933,-0.757655334462424,FALSE,0.094316807738815,FOSL2,0.696784073506891,0.0469314079422383,0.094316807738815
TMED9,-10.8609330625708,-0.614252754186464,FALSE,0.244256348246675,TMED9,0.544705882352941,0.0800316957210777,0.244256348246675
ANKRD40CL,-10.8654128959594,-1.88887546916883,FALSE,0.0314389359129383,ANKRD40CL,0.764215314632297,0.0204724409448819,0.0314389359129383
ADI1,-10.8662618231171,-0.603433972422657,FALSE,0.141475211608223,ADI1,0.648794599807136,0.0603715170278638,0.141475211608223
MMP24OS,-10.8788621844775,-0.672677575435642,FALSE,0.15235792019347,MMP24OS,0.634080370942813,0.0623762376237624,0.15235792019347
KRCC1,-10.8802721053861,-1.04544725113477,FALSE,0.0798065296251512,KRCC1,0.712948815889992,0.0420650095602294,0.0798065296251512
COX17,-10.9041626644457,-0.497701790656259,FALSE,0.304715840386941,COX17,0.471881188118812,0.0863309352517986,0.304715840386941
PON2,-10.9267514231454,-1.11989345048034,FALSE,0.0544135429262394,PON2,0.738253756895568,0.031667839549613,0.0544135429262394
FAM177A1,-10.944016971539,-0.477996106133909,FALSE,0.286577992744861,FAM177A1,0.494768015794669,0.0847639484978541,0.286577992744861
LOC101927178,-10.944016971539,-0.477996106133909,FALSE,0.286577992744861,LOC101927178,0.494768015794669,0.0847639484978541,0.286577992744861
AGPAT2,-10.9454639649609,-0.724961542999497,FALSE,0.353083434099154,AGPAT2,0.465868263473054,0.0983827493261455,0.353083434099154
PPA1,-10.9693666977479,-0.682211411294737,FALSE,0.2273276904474,PPA1,0.568635119280407,0.0785296574770259,0.2273276904474
ACAT1,-10.9749941538935,-0.977747323287089,FALSE,0.114873035066505,ACAT1,0.676397157672364,0.0533707865168539,0.114873035066505
SUB1,-10.9923990156674,-0.580724509386501,FALSE,0.35912938331318,SUB1,0.432167832167832,0.0946161197833705,0.35912938331318
PPP2CA,-11.0090212020392,-0.971902392093277,FALSE,0.0665054413542926,PPP2CA,0.722889270059081,0.0364479787939032,0.0665054413542926
TJP3,-11.0202480463551,-0.701162372716386,FALSE,0.116082224909311,TJP3,0.671148674606224,0.0530973451327434,0.116082224909311
PLEKHB2,-11.0220918974169,-0.642798956245282,FALSE,0.105199516324063,PLEKHB2,0.679194630872483,0.0494318181818182,0.105199516324063
NUCB1,-11.0254371715442,-0.462804761320091,FALSE,0.163240628778718,NUCB1,0.614476485388039,0.0634696755994358,0.163240628778718
CNIH4,-11.0259011453066,-1.05677861760686,FALSE,0.136638452237001,CNIH4,0.656388514164579,0.0595991561181435,0.136638452237001
PSMD8,-11.0269787178384,-0.506778031587999,FALSE,0.269649334945586,PSMD8,0.50836778893483,0.0819852941176471,0.269649334945586
CALM3,-11.0305645974874,-0.530681246003669,FALSE,0.262394195888755,CALM3,0.516814159292036,0.081151832460733,0.262394195888755
PADI2,-11.0352885700775,-1.04725458057407,FALSE,0.0665054413542926,PADI2,0.7242233657328,0.0366178428761651,0.0665054413542926
OAZ1,-11.0425869697615,-0.422055749496376,FALSE,0.655380894800484,OAZ1,0.228991596638655,0.128679962013295,0.655380894800484
SCNN1B,-11.0527466429604,-2.78302193498293,FALSE,0.0181378476420798,SCNN1B,0.774163041422357,0.0124069478908189,0.0181378476420798
ATP5PO,-11.0633054586589,-0.545786133211859,FALSE,0.428053204353083,ATP5PO,0.388035569927243,0.104671791839148,0.428053204353083
UQCR10,-11.0670649086206,-0.522345954936431,FALSE,0.525997581620314,UQCR10,0.317238545305116,0.115753060138371,0.525997581620314
ECHS1,-11.0697008113069,-0.549607461202071,FALSE,0.333736396614269,ECHS1,0.45125348189415,0.0909690177982861,0.333736396614269
SPCS2,-11.0889604655831,-0.718003160983833,FALSE,0.205562273276904,SPCS2,0.583008573655495,0.0735930735930736,0.205562273276904
CANX,-11.0950215350798,-0.488741201787191,FALSE,0.221281741233374,CANX,0.561047079507716,0.0753086419753087,0.221281741233374
MTMR11,-11.0986914797808,-0.968587632427128,FALSE,0.064087061668682,MTMR11,0.723566393598781,0.0352393617021277,0.064087061668682
ASAH1,-11.1005983274974,-1.11653948797624,FALSE,0.0761789600967352,ASAH1,0.714640198511166,0.0404364569961489,0.0761789600967352
PARM1,-11.1069640056183,-2.33493599448755,FALSE,0.0290205562273277,PARM1,0.762220538082607,0.0187646598905395,0.0290205562273277
SEPTIN2,-11.1097625793309,-0.94499191726411,FALSE,0.0822249093107618,SEPTIN2,0.703668322506687,0.0420012353304509,0.0822249093107618
RALA,-11.1125657765394,-1.02207847534972,FALSE,0.1136638452237,RALA,0.676651305683564,0.0528683914510686,0.1136638452237
PPA2,-11.1192044733778,-0.814061730243978,FALSE,0.111245465538089,PPA2,0.67658349328215,0.0517726505346089,0.111245465538089
VMP1,-11.1369477967624,-0.475044275999849,FALSE,0.261185006045949,VMP1,0.505505308690523,0.0790919077261077,0.261185006045949
TNFSF10,-11.1419335924446,-1.2005676652216,FALSE,0.0616686819830713,TNFSF10,0.728242239573415,0.0345060893098782,0.0616686819830713
RPN2,-11.1481571932687,-0.782932667186414,FALSE,0.133010882708585,RPN2,0.653120184899846,0.0575614861329147,0.133010882708585
STAU1,-11.1518756208325,-0.875464226459962,FALSE,0.0822249093107618,STAU1,0.705196790217807,0.0422098075729361,0.0822249093107618
TMC4,-11.1531013816002,-1.23685570348299,FALSE,0.0483675937122128,TMC4,0.739642721398708,0.0283687943262411,0.0483675937122128
EIF4E,-11.1571262357698,-1.02283975788571,FALSE,0.0701330108827086,EIF4E,0.716247139588101,0.03751617076326,0.0701330108827086
SUCLG2,-11.16387044062,-0.54717929355872,FALSE,0.256348246674728,SUCLG2,0.527897838899804,0.0810707456978968,0.256348246674728
VPS28,-11.1644162269157,-0.517561019018871,FALSE,0.345828295042322,VPS28,0.425438596491228,0.0902777777777778,0.345828295042322
DDX17,-11.1746190963282,-0.564976400152515,FALSE,0.129383313180169,DDX17,0.648315688161694,0.0553257497414685,0.129383313180169
UGT2B17,-11.1798724870588,-1.07175863984699,FALSE,0.189842805320435,UGT2B17,0.616715257531584,0.0737435415688116,0.189842805320435
ACTR10,-11.1910268722187,-2.03096612687113,FALSE,0.0314389359129383,ACTR10,0.757012888551933,0.0198776758409786,0.0314389359129383
ARF3,-11.2017282310861,-0.731131450407363,FALSE,0.141475211608223,ARF3,0.640887174541948,0.0591207680646791,0.141475211608223
TMED7,-11.212913540032,-1.39732287125814,FALSE,0.0374848851269649,TMED7,0.749952570669702,0.0229799851742031,0.0374848851269649
GLTP,-11.2156305643633,-1.61567952096336,FALSE,0.0447400241837969,GLTP,0.74377967711301,0.0266955266955267,0.0447400241837969
OAS1,-11.2156671265171,-3.43543563361343,FALSE,0.0205562273276904,OAS1,0.770293282876064,0.0138099106417547,0.0205562273276904
RFK,-11.218347272523,-2.15879070923207,FALSE,0.0326481257557437,RFK,0.756398104265403,0.0205792682926829,0.0326481257557437
ACSL5,-11.2232805247054,-0.703550434933483,FALSE,0.0846432889963724,ACSL5,0.698967889908257,0.0425531914893617,0.0846432889963724
MAPK13,-11.2252391083371,-1.04539776126522,FALSE,0.106408706166868,MAPK13,0.680859225163023,0.0502283105022831,0.106408706166868
CD99,-11.2526785760988,-0.975344605165346,FALSE,0.16807738814994,CD99,0.625024210730196,0.0669879518072289,0.16807738814994
ANAPC16,-11.2563177894057,-0.546932521141563,FALSE,0.22490931076179,ANAPC16,0.550430023455825,0.0748189863234111,0.22490931076179
REEP5,-11.2608238820098,-1.00702936979742,FALSE,0.112454655380895,REEP5,0.673641773852947,0.0518683770217513,0.112454655380895
UBC,-11.2614360000808,-0.384738318901734,FALSE,0.765417170495768,UBC,0.144784750481902,0.136835278858625,0.765417170495768
SIRT6,-11.2619592902736,-1.18412688943738,FALSE,0.0870616686819831,SIRT6,0.701147227533461,0.0440366972477064,0.0870616686819831
PDIA6,-11.2707881180817,-0.978871873835488,FALSE,0.204353083434099,PDIA6,0.595168517436197,0.0752113929684023,0.204353083434099
LASP1,-11.2989803011555,-0.73306298839232,FALSE,0.100362756952842,LASP1,0.680781758957655,0.0474556889651229,0.100362756952842
KTN1,-11.314622318397,-0.454574313554181,FALSE,0.270858524788392,KTN1,0.494879873966128,0.0803155252778774,0.270858524788392
GDE1,-11.3175633316536,-1.26242077119434,FALSE,0.0652962515114873,GDE1,0.720274390243902,0.0354796320630749,0.0652962515114873
HEXB,-11.3190056316501,-1.04772620140812,FALSE,0.0628778718258767,HEXB,0.721904761904762,0.0343915343915344,0.0628778718258767
SPINT1,-11.3204896342243,-0.470089723260116,FALSE,0.258766626360339,SPINT1,0.512578616352201,0.0794357832219748,0.258766626360339
PACSIN2,-11.3208714964112,-1.11950900576481,FALSE,0.0761789600967352,PACSIN2,0.707768658140867,0.0395232120451694,0.0761789600967352
PPARG,-11.3230760861729,-1.36450482483449,FALSE,0.0556227327690447,PPARG,0.730783866057839,0.0314852840520192,0.0556227327690447
EIF3L,-11.3280048598453,-1.39380444032343,FALSE,0.118500604594921,EIF3L,0.678324365872406,0.0553047404063205,0.118500604594921
RNASE1,-11.3304700379274,-1.18836297981977,FALSE,0.153567110036276,RNASE1,0.640579710144928,0.0639154504277806,0.153567110036276
TNIP1,-11.3406850028044,-0.886108054636863,FALSE,0.130592503022975,TNIP1,0.654408933384675,0.0567524960588544,0.130592503022975
FABP1,-11.3583443313612,-0.640433721825892,FALSE,0.876662636033857,FABP1,0.131745684946472,0.154288146414131,0.876662636033857
ANPEP,-11.3681640071054,-2.49367540196368,FALSE,0.0616686819830713,ANPEP,0.733384117310988,0.0351481736733287,0.0616686819830713
UAP1,-11.3701333533853,-1.00968582872208,FALSE,0.0749697702539299,UAP1,0.708396946564886,0.0389937106918239,0.0749697702539299
ACOT13,-11.378994892974,-0.787483632300315,FALSE,0.125755743651753,ACOT13,0.654867256637168,0.0547945205479452,0.125755743651753
PLSCR1,-11.3809264341858,-0.837583176347839,FALSE,0.0882708585247884,PLSCR1,0.691336775674125,0.043272080616479,0.0882708585247884
TSG101,-11.3949776156298,-1.19310844147878,FALSE,0.0628778718258767,TSG101,0.720761904761905,0.0342555994729908,0.0628778718258767
ARF5,-11.3968118779866,-1.1387012947893,FALSE,0.094316807738815,ARF5,0.687787136294028,0.0456407255705091,0.094316807738815
CMTM6,-11.4075727834842,-1.28560012250706,FALSE,0.0556227327690447,CMTM6,0.726788432267884,0.0310391363022942,0.0556227327690447
CLRN3,-11.4137401185853,-2.04128311226116,FALSE,0.0326481257557437,CLRN3,0.752985781990521,0.0203007518796993,0.0326481257557437
ATP6V1E1,-11.4144635458681,-1.33511258523274,FALSE,0.0713422007255139,ATP6V1E1,0.711996948312035,0.0376035691523263,0.0713422007255139
SH3BGRL2,-11.4178139149734,-1.08655615337829,FALSE,0.0689238210399033,SH3BGRL2,0.713441372735939,0.0365384615384615,0.0689238210399033
NUDT4,-11.420118800049,-0.997120335162442,FALSE,0.0834340991535671,NUDT4,0.698834320657367,0.0419452887537994,0.0834340991535671
OPTN,-11.4208743911273,-1.28193192768352,FALSE,0.0544135429262394,OPTN,0.729313296556972,0.0306539509536785,0.0544135429262394
CRB3,-11.4252667610934,-1.10910426845185,FALSE,0.122128174123337,CRB3,0.661988079215536,0.0543302850995159,0.122128174123337
KIF5B,-11.4395370605019,-0.753857882972357,FALSE,0.157194679564692,KIF5B,0.621809744779582,0.062320230105465,0.157194679564692
CANT1,-11.4501037756622,-0.844761323286273,FALSE,0.0846432889963724,CANT1,0.693233944954129,0.0417910447761194,0.0846432889963724
NDRG1,-11.4622704891601,-0.644626088150739,FALSE,0.178960096735187,NDRG1,0.594877764842841,0.0661896243291592,0.178960096735187
PAIP2,-11.4662651336951,-1.17093270857887,FALSE,0.0834340991535671,PAIP2,0.698452130708962,0.0418943533697632,0.0834340991535671
TMEM98,-11.473199886311,-0.862293010001393,FALSE,0.0967351874244256,TMEM98,0.684603600153198,0.0463231036479444,0.0967351874244256
AHCYL2,-11.49338556773,-1.37507328373431,FALSE,0.0725513905683192,AHCYL2,0.710034338038916,0.0379746835443038,0.0725513905683192
UBE2D2,-11.4939598861703,-0.559703980688647,FALSE,0.181378476420798,UBE2D2,0.589479813664596,0.0662251655629139,0.181378476420798
LMO7,-11.4953972581682,-0.90832034322395,FALSE,0.135429262394196,LMO7,0.646242774566474,0.0574948665297741,0.135429262394196
RNF181,-11.4963727297443,-0.842576505520652,FALSE,0.147521160822249,RNF181,0.630888030888031,0.0599803343166175,0.147521160822249
GUCA2B,-11.5168507541074,-3.13247504563873,FALSE,0.060459492140266,GUCA2B,0.734006092916984,0.0345542501727713,0.060459492140266
CKMT1A,-11.5216381028039,-0.804442469541251,FALSE,0.14993954050786,CKMT1A,0.629779837775203,0.0607545320921117,0.14993954050786
GNAI3,-11.5273580793301,-0.791699341013173,FALSE,0.0689238210399033,GNAI3,0.710962821734986,0.0362364907819453,0.0689238210399033
IP6K2,-11.5283884153679,-0.495478682813959,FALSE,0.140266021765417,IP6K2,0.631507905900501,0.0572274296990627,0.140266021765417
GSTK1,-11.5293855364388,-0.469783059634739,FALSE,0.339782345828295,GSTK1,0.43576976697869,0.090237636480411,0.339782345828295
BRI3,-11.5324900578709,-0.694800385570687,FALSE,0.143893591293833,BRI3,0.629944047848736,0.0584192439862543,0.143893591293833
GPR15LG,-11.5605977384442,-0.670336775289184,FALSE,0.464328899637243,GPR15LG,0.375965839772265,0.11120764552563,0.464328899637243
AKR1B10,-11.5689788397797,-1.41244186515281,FALSE,0.0822249093107618,AKR1B10,0.702330913259457,0.041820418204182,0.0822249093107618
GNB1,-11.5697877356182,-1.10600682791324,FALSE,0.0628778718258767,GNB1,0.71847619047619,0.0339869281045752,0.0628778718258767
TRAM1,-11.5808756131951,-1.29169696175836,FALSE,0.0495767835550181,TRAM1,0.732180193879491,0.0282758620689655,0.0495767835550181
SDHA,-11.5860179267765,-0.544559944533991,FALSE,0.171704957678356,SDHA,0.599031007751938,0.0642243328810493,0.171704957678356
ATP5F1A,-11.6016380614789,-0.589118674688044,FALSE,0.347037484885127,ATP5F1A,0.448255234297109,0.0939751146037983,0.347037484885127
CES2,-11.618760351618,-0.699010738330935,FALSE,0.30229746070133,CES2,0.496437054631829,0.0894774516821761,0.30229746070133
LEPROTL1,-11.6200896126569,-2.02626441059002,FALSE,0.0447400241837969,LEPROTL1,0.737321937321937,0.026056338028169,0.0447400241837969
SURF4,-11.6330599634034,-1.09793857991861,FALSE,0.0773881499395405,SURF4,0.700649102710958,0.0392156862745098,0.0773881499395405
SLC20A1,-11.6347734928866,-0.766326317752355,FALSE,0.16807738814994,SLC20A1,0.608948285880302,0.0644114921223355,0.16807738814994
SCAMP2,-11.6356500742448,-0.776666495825108,FALSE,0.097944377267231,SCAMP2,0.677647960160889,0.0459183673469388,0.097944377267231
BCAS1,-11.6441259612734,-2.24351545558204,FALSE,0.0362756952841596,BCAS1,0.744688922610015,0.0218023255813953,0.0362756952841596
EIF4G2,-11.6530086417757,-0.387793879689653,FALSE,0.301088270858525,EIF4G2,0.454779339006531,0.0828894806924101,0.301088270858525
STRAP,-11.6534841614729,-1.45800324290635,FALSE,0.064087061668682,STRAP,0.717279481806058,0.0344827586206897,0.064087061668682
SYPL1,-11.6651578768811,-1.59625092032994,FALSE,0.0556227327690447,SYPL1,0.725076103500761,0.0308517773306506,0.0556227327690447
ELF1,-11.6786244033811,-1.52998476781532,FALSE,0.0761789600967352,ELF1,0.704332887955717,0.0390818858560794,0.0761789600967352
VDAC3,-11.7068584195294,-1.14810921170723,FALSE,0.107617896009674,VDAC3,0.67427584883944,0.0498041410184667,0.107617896009674
RAB14,-11.7352635207156,-1.06069267575611,FALSE,0.067714631197098,RAB14,0.708349218452154,0.0353089533417402,0.067714631197098
RAB8A,-11.7415466037236,-0.945098641284657,FALSE,0.0846432889963724,RAB8A,0.689984709480122,0.041371158392435,0.0846432889963724
PLIN3,-11.7490909656875,-1.765373113259,FALSE,0.0519951632406288,PLIN3,0.727514736641947,0.0291327913279133,0.0519951632406288
CEBPG,-11.7518868442725,-0.861058277752292,FALSE,0.0967351874244256,CEBPG,0.677709689774033,0.0453771979580261,0.0967351874244256
SLC44A4,-11.7546041459976,-0.530441701006872,FALSE,0.268440145102781,SLC44A4,0.490551181102362,0.0790035587188612,0.268440145102781
OST4,-11.7615349232334,-0.590409242983542,FALSE,0.396614268440145,OST4,0.382991556091677,0.0965557845157492,0.396614268440145
AQP8,-11.7905352230701,-4.20154688236708,FALSE,0.0423216444981862,AQP8,0.744256692614392,0.0253256150506512,0.0423216444981862
YIPF3,-11.8059978923636,-0.951673365614918,FALSE,0.0798065296251512,YIPF3,0.694232238349886,0.0395920815836833,0.0798065296251512
GFPT1,-11.8076243747219,-0.706907123129061,FALSE,0.117291414752116,GFPT1,0.654370797310279,0.0511603375527426,0.117291414752116
VTI1B,-11.8152628988608,-0.62164741397846,FALSE,0.112454655380895,VTI1B,0.65502015741985,0.0492063492063492,0.112454655380895
VASP,-11.8154227181836,-0.578220922897331,FALSE,0.162031438935913,VASP,0.603521671826625,0.0613834173156207,0.162031438935913
WDR1,-11.8277102582791,-0.46261904476882,FALSE,0.249093107617896,WDR1,0.508045525902669,0.0759307040176926,0.249093107617896
CAMTA1,-11.8291894807329,-0.703808528178139,FALSE,0.182587666263603,CAMTA1,0.582605319355465,0.0656236418948283,0.182587666263603
SERTAD1,-11.8322121201073,-0.588026110811004,FALSE,0.237001209189843,SERTAD1,0.530552291421857,0.0755881218665638,0.237001209189843
MRPS36,-11.8523415711344,-0.671532246104993,FALSE,0.210399032648126,MRPS36,0.555577223088924,0.0709335507541786,0.210399032648126
LMAN2,-11.8524234113168,-0.668440478645004,FALSE,0.199516324062878,LMAN2,0.571929141522289,0.0697969543147208,0.199516324062878
FAM162A,-11.8616516436471,-0.620757300198784,FALSE,0.384522370012092,FAM162A,0.410714285714286,0.0976958525345622,0.384522370012092
GTF3C6,-11.8621568255112,-1.01646267213626,FALSE,0.107617896009674,GTF3C6,0.663341645885287,0.0482646420824295,0.107617896009674
CXADR,-11.8751135161697,-0.621941817627012,FALSE,0.124546553808948,CXADR,0.64377764954799,0.0526854219948849,0.124546553808948
CD2AP,-11.8813995060953,-0.807227180473141,FALSE,0.126964933494559,CD2AP,0.640561862613046,0.0532184490623416,0.126964933494559
MTCH1,-11.8942512345382,-0.55603063645481,FALSE,0.16807738814994,MTCH1,0.592872361030409,0.0620258813029897,0.16807738814994
PDLIM5,-11.8973746429222,-0.721250723503975,FALSE,0.111245465538089,PDLIM5,0.657197696737044,0.0489882854100107,0.111245465538089
TFG,-11.9017259539624,-0.736787894665221,FALSE,0.114873035066505,TFG,0.653927405415787,0.0500790722192936,0.114873035066505
COPZ1,-11.902950498784,-1.13005096263435,FALSE,0.097944377267231,COPZ1,0.676498755027772,0.0457627118644068,0.097944377267231
GSKIP,-11.908623396021,-1.30488449699254,FALSE,0.060459492140266,GSKIP,0.713442498095964,0.0321543408360129,0.060459492140266
PTPRF,-11.9150872429624,-0.606801338318506,FALSE,0.097944377267231,PTPRF,0.668645853284811,0.0447266703478741,0.097944377267231
PTP4A2,-11.9294640372727,-0.560719217219022,FALSE,0.174123337363966,PTP4A2,0.590345094998061,0.0638015064244572,0.174123337363966
RBM47,-11.9368409012343,-0.56664442368876,FALSE,0.214026602176542,RBM47,0.552,0.0715729882733522,0.214026602176542
SDHB,-11.9381175849421,-0.814770824605882,FALSE,0.200725513905683,SDHB,0.572429906542056,0.0702794242167655,0.200725513905683
FDFT1,-11.9416070659686,-0.628500072231319,FALSE,0.128174123337364,FDFT1,0.634719014626636,0.0528942115768463,0.128174123337364
WASL,-11.9532491570995,-0.86032293605476,FALSE,0.094316807738815,WASL,0.677067381316999,0.0441926345609065,0.094316807738815
