"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
YWHAZ,-5.7302335962169,-0.482698955197127,FALSE,0.604878048780488,YWHAZ,0.378323932312651,0.138470128419877,0.604878048780488
LSM5,-5.75234617982782,-0.671984231063908,FALSE,0.303658536585366,LSM5,0.628286317405488,0.113906678865508,0.303658536585366
KLF3,-5.75891475655539,-0.825883385986002,FALSE,0.263414634146342,KLF3,0.6441647597254,0.103746397694525,0.263414634146342
AKAP1,-5.77007820840243,-0.822070934653275,FALSE,0.153658536585366,AKAP1,0.741094863142107,0.0836098208360982,0.153658536585366
CA12,-5.78878432595017,-4.34950650415728,FALSE,0.00731707317073171,CA12,0.878987898789879,0.00900900900900901,0.00731707317073171
SFT2D1,-5.78983254601283,-0.654569119491129,FALSE,0.271951219512195,SFT2D1,0.630131754821463,0.103240740740741,0.271951219512195
CCT8,-5.79774600355521,-0.628737767804844,FALSE,0.245121951219512,CCT8,0.661722760981175,0.101515151515152,0.245121951219512
ZNF703,-5.80063648347141,-1.10558453092434,FALSE,0.0951219512195122,ZNF703,0.795615013006317,0.066213921901528,0.0951219512195122
MTDH,-5.8115225374858,-0.5395026444754,FALSE,0.360975609756098,MTDH,0.56584043377227,0.116627265563436,0.360975609756098
CD47,-5.81219539909726,-0.888209538087751,FALSE,0.142682926829268,CD47,0.750701852891634,0.0807453416149068,0.142682926829268
HNMT,-5.81553062262472,-1.23890252593111,FALSE,0.0987804878048781,HNMT,0.794943298010783,0.0684121621621622,0.0987804878048781
CLU,-5.81644626099746,-2.30187461212629,FALSE,0.025609756097561,CLU,0.861555432984005,0.0271317829457364,0.025609756097561
SLC1A5,-5.82992099169742,-3.40375061388189,FALSE,0.0170731707317073,SLC1A5,0.869629085567389,0.0193370165745856,0.0170731707317073
KDELR2,-5.83814379478033,-0.497210452541632,FALSE,0.489024390243903,KDELR2,0.460762996639652,0.128155960370725,0.489024390243903
CUTA,-5.83989663192151,-0.397610916747429,FALSE,0.545121951219512,CUTA,0.424695790943547,0.134193935755029,0.545121951219512
LSM2,-5.84974745855627,-0.882840506592663,FALSE,0.140243902439024,LSM2,0.755098222637979,0.0807584269662922,0.140243902439024
TRA2A,-5.85788108445959,-1.070793935696,FALSE,0.129268292682927,TRA2A,0.763728053791558,0.0773158278628738,0.129268292682927
YBX1,-5.85875948339305,-0.201428268282164,FALSE,0.870731707317073,YBX1,0.238305941845765,0.164934164934165,0.870731707317073
RCN1,-5.90733584766649,-3.16977765556101,FALSE,0.0146341463414634,RCN1,0.870227606461087,0.0166898470097357,0.0146341463414634
PCNP,-5.92775841579909,-0.715298041241049,FALSE,0.165853658536585,PCNP,0.723140495867769,0.084472049689441,0.165853658536585
EIF3A,-5.93603278559834,-0.619572320309836,FALSE,0.240243902439024,EIF3A,0.661409842295269,0.0995452248610409,0.240243902439024
ALDH1B1,-5.94826012602601,-3.47782936468333,FALSE,0.0134146341463415,ALDH1B1,0.870801982015049,0.0153846153846154,0.0134146341463415
YPEL5,-5.95992382888782,-0.946120422306966,FALSE,0.14390243902439,YPEL5,0.748221639835268,0.0806561859193438,0.14390243902439
RAB27A,-5.96219153518372,-3.53780197497969,FALSE,0.0268292682926829,RAB27A,0.860058845163663,0.0280970625798212,0.0268292682926829
KLF5,-5.98141924661528,-0.469510069355384,FALSE,0.463414634146342,KLF5,0.490157480314961,0.127946127946128,0.463414634146342
RSL1D1,-5.98961160347996,-0.696291718660473,FALSE,0.269512195121951,RSL1D1,0.646115670929567,0.106506024096386,0.269512195121951
SLC38A1,-5.99202775663505,-1.17953165162793,FALSE,0.0682926829268293,SLC38A1,0.816432272390822,0.0534351145038168,0.0682926829268293
CNIH1,-5.99357416513402,-0.574174061857374,FALSE,0.302439024390244,CNIH1,0.603415195702226,0.107127429805616,0.302439024390244
CDK6,-6.00894835275729,-1.37829765942506,FALSE,0.0707317073170732,CDK6,0.816549426138467,0.0552907530981888,0.0707317073170732
CDK4,-6.01571557576631,-1.92604035403598,FALSE,0.0390243902439024,CDK4,0.845983787767133,0.0368663594470046,0.0390243902439024
TXNIP,-6.0220536749274,-0.878949475582572,FALSE,0.236585365853659,TXNIP,0.66729965818458,0.0996916752312436,0.236585365853659
CKS2,-6.02327540002783,-1.59717218794571,FALSE,0.0829268292682927,CKS2,0.806008902077151,0.0610412926391382,0.0829268292682927
MRPL1,-6.03628089698865,-1.37127932812685,FALSE,0.0670731707317073,MRPL1,0.818131359851989,0.0529865125240848,0.0670731707317073
TBL1XR1,-6.05787794334016,-1.00561634696933,FALSE,0.0939024390243902,TBL1XR1,0.791380271224224,0.0641666666666667,0.0939024390243902
EIF3M,-6.0905510936274,-0.680703959551156,FALSE,0.236585365853659,EIF3M,0.664830991264717,0.0990301174068402,0.236585365853659
SF3B1,-6.10622111744364,-0.869347715438606,FALSE,0.171951219512195,SF3B1,0.716112051137432,0.0854027861901878,0.171951219512195
ATP8B1,-6.12062701657972,-0.932448663703136,FALSE,0.141463414634146,ATP8B1,0.746070359281437,0.0787508486082824,0.141463414634146
EID1,-6.13907410466871,-0.727802394313991,FALSE,0.228048780487805,EID1,0.664896643277072,0.0957011258955988,0.228048780487805
NIPSNAP2,-6.14481094741216,-2.1730115644704,FALSE,0.0292682926829268,NIPSNAP2,0.851729212656365,0.0289156626506024,0.0292682926829268
NME1,-6.18005137379174,-2.53522110341448,FALSE,0.0268292682926829,NME1,0.854726002206694,0.0270935960591133,0.0268292682926829
HSPD1,-6.19522708786273,-0.702277505323621,FALSE,0.395121951219512,HSPD1,0.562110591900312,0.125923047026817,0.395121951219512
PERP,-6.19670271154504,-0.484016694527253,FALSE,0.515853658536585,PERP,0.444510621401628,0.131325675256132,0.515853658536585
OARD1,-6.20511943207583,-0.769174284484122,FALSE,0.137804878048781,OARD1,0.744155601271741,0.0762997974341661,0.137804878048781
HPRT1,-6.22188481005607,-1.48696283691267,FALSE,0.0621951219512195,HPRT1,0.819744869661675,0.0497076023391813,0.0621951219512195
PAWR,-6.24348472341476,-1.26567402731288,FALSE,0.123170731707317,PAWR,0.762828885986192,0.0736151603498542,0.123170731707317
HERPUD1,-6.24418517853643,-0.800159711368,FALSE,0.34390243902439,HERPUD1,0.570104287369641,0.11244019138756,0.34390243902439
IP6K2,-6.25321991146009,-0.984364329783606,FALSE,0.176829268292683,IP6K2,0.71175917215428,0.086463923673226,0.176829268292683
PPP1CC,-6.26645422395632,-0.605410161728488,FALSE,0.446341463414634,PPP1CC,0.506478209658422,0.127083333333333,0.446341463414634
CCT4,-6.30183495183413,-0.774247545668569,FALSE,0.170731707317073,CCT4,0.715413533834587,0.0846432889963724,0.170731707317073
CD55,-6.31432574019473,-1.05392257504383,FALSE,0.19390243902439,CD55,0.704206753442747,0.0920671685002895,0.19390243902439
TPM4,-6.31493874402494,-0.99540310159795,FALSE,0.16219512195122,TPM4,0.724985920780927,0.0832290362953692,0.16219512195122
GSN,-6.35568296462095,-1.93024023486537,FALSE,0.191463414634146,GSN,0.718272675843862,0.0950938824954573,0.191463414634146
GFPT1,-6.36265545403982,-1.0667732573735,FALSE,0.148780487804878,GFPT1,0.735668789808917,0.0795825179386823,0.148780487804878
BTF3,-6.38042919850008,-0.144773974790874,FALSE,0.931707317073171,BTF3,0.189310051107325,0.16714066943776,0.931707317073171
LGALS9,-6.42774525353852,-1.67166621624576,FALSE,0.0695121951219512,LGALS9,0.810845826392745,0.0528266913809083,0.0695121951219512
ETS2,-6.42970655194341,-0.645236674229042,FALSE,0.341463414634146,ETS2,0.566988416988417,0.11097899326199,0.341463414634146
ARGLU1,-6.44970630894591,-0.720325164659928,FALSE,0.36219512195122,ARGLU1,0.541158241332559,0.111402850712678,0.36219512195122
GALNT3,-6.51478113708942,-1.44887087300458,FALSE,0.0817073170731707,GALNT3,0.796402744298164,0.0575107296137339,0.0817073170731707
TM4SF4,-6.51568814404071,-2.39895055563169,FALSE,0.0609756097560976,TM4SF4,0.82181146025878,0.0493096646942801,0.0609756097560976
LITAF,-6.53931970833031,-3.25573263499922,FALSE,0.0195121951219512,LITAF,0.854335047759001,0.0197775030902349,0.0195121951219512
SNORC,-6.54034775478549,-1.93712191364767,FALSE,0.0463414634146341,SNORC,0.82995204721505,0.0395833333333333,0.0463414634146341
AK3,-6.55155131446584,-0.761228743810153,FALSE,0.240243902439024,AK3,0.651529545886377,0.0969965534219596,0.240243902439024
SRSF5,-6.55380329841346,-0.557705672434094,FALSE,0.730487804878049,SRSF5,0.277103476650895,0.145635788961828,0.730487804878049
IFITM3,-6.55648756158765,-1.10150215880919,FALSE,0.164634146341463,IFITM3,0.729014084507042,0.0855513307984791,0.164634146341463
DSTN,-6.5577376601488,-0.488155638156634,FALSE,0.573170731707317,DSTN,0.401002004008016,0.135877421220006,0.573170731707317
LSM7,-6.55899653418518,-0.55782921680511,FALSE,0.471951219512195,LSM7,0.480583481174847,0.128060886829914,0.471951219512195
RBMX,-6.55972341191857,-0.636726740542519,FALSE,0.30609756097561,RBMX,0.598387406411979,0.107127614169868,0.30609756097561
EIF2S3,-6.56136513621227,-0.780270464582372,FALSE,0.231707317073171,EIF2S3,0.6573055028463,0.095190380761523,0.231707317073171
CLNS1A,-6.57022781588097,-0.802160436147235,FALSE,0.191463414634146,CLNS1A,0.696021120120686,0.0887507066139062,0.191463414634146
CCDC34,-6.58560838426542,-3.4698038982573,FALSE,0.0134146341463415,CCDC34,0.85905670765278,0.0141206675224647,0.0134146341463415
PPIA,-6.60809605391294,-0.274101448802581,FALSE,0.882926829268293,PPIA,0.221072635135135,0.164060729662361,0.882926829268293
ADD3,-6.65489721861126,-0.660001079602013,FALSE,0.270731707317073,ADD3,0.629820542191676,0.102730217491902,0.270731707317073
NUCKS1,-6.67196669947237,-1.11002531665363,FALSE,0.171951219512195,NUCKS1,0.722128219590149,0.0870907967881408,0.171951219512195
CNOT7,-6.69164345144787,-0.990803869564322,FALSE,0.120731707317073,CNOT7,0.753590747994777,0.0697183098591549,0.120731707317073
EIF4EBP1,-6.70444706440684,-2.03349386770573,FALSE,0.0390243902439024,EIF4EBP1,0.832903463522476,0.0340788072417465,0.0390243902439024
STMN1,-6.71766934695243,-2.62504724706088,FALSE,0.051219512195122,STMN1,0.825581395348837,0.0425531914893617,0.051219512195122
ANXA13,-6.73219650726295,-0.83187829805296,FALSE,0.215853658536585,ANXA13,0.67139882642438,0.0925248301097752,0.215853658536585
TSPAN8,-6.74937343894077,-0.160430851923496,FALSE,0.980487804878049,TSPAN8,0.106099656357388,0.161900926298832,0.980487804878049
COTL1,-6.75288561326686,-1.11292532457521,FALSE,0.168292682926829,COTL1,0.721157459601654,0.0850801479654747,0.168292682926829
RHOB,-6.7549923032615,-0.896140936431344,FALSE,0.320731707317073,RHOB,0.594958629978834,0.111064189189189,0.320731707317073
RANBP1,-6.77479067135694,-0.88597711528519,FALSE,0.280487804878049,RANBP1,0.630019120458891,0.106235565819861,0.280487804878049
TSPO,-6.78290908569553,-0.36783719172236,FALSE,0.708536585365854,TSPO,0.306210288993646,0.14649520927887,0.708536585365854
APP,-6.80434254778138,-0.818031533923831,FALSE,0.247560975609756,APP,0.63857713524824,0.096528768426058,0.247560975609756
SNRPD1,-6.80703864635223,-0.865497138385146,FALSE,0.239024390243902,SNRPD1,0.660904255319149,0.0989399293286219,0.239024390243902
KIF5B,-6.8333599045527,-0.752235391549618,FALSE,0.301219512195122,KIF5B,0.592365240744293,0.104131534569983,0.301219512195122
SNRPF,-6.83425601957127,-0.763817020294471,FALSE,0.324390243902439,SNRPF,0.603003465537158,0.11426116838488,0.324390243902439
FOXP1,-6.85646166214897,-0.822261315466671,FALSE,0.35609756097561,FOXP1,0.536571207430341,0.108671380721995,0.35609756097561
SNRPE,-6.85740078501198,-0.829454486871736,FALSE,0.308536585365854,SNRPE,0.61551757249856,0.11219512195122,0.308536585365854
EPHB2,-6.86349726319527,-4.00672417838952,FALSE,0.00731707317073171,EPHB2,0.859185918591859,0.00775193798449612,0.00731707317073171
FABP5,-6.90080946751053,-3.69202831793424,FALSE,0.0158536585365854,FABP5,0.851477877730861,0.0158150851581509,0.0158536585365854
SRP9,-6.90300838553819,-0.683421551602924,FALSE,0.363414634146341,SRP9,0.553273924835335,0.114439324116743,0.363414634146341
HEPACAM2,-6.94343803425958,-5.33152176033557,FALSE,0.0109756097560976,HEPACAM2,0.855806274078151,0.0113207547169811,0.0109756097560976
C9orf152,-6.97217242902143,-4.06655774744815,FALSE,0.00975609756097561,C9orf152,0.85509904622157,0.0100250626566416,0.00975609756097561
EML4,-7.00248026443968,-1.0946187694348,FALSE,0.124390243902439,EML4,0.747853676745054,0.0701995870612526,0.124390243902439
ANP32B,-7.03106333883144,-0.680881543144176,FALSE,0.404878048780488,ANP32B,0.532176287051482,0.121567191504943,0.404878048780488
REP15,-7.08485876764972,-5.41452802922984,FALSE,0.00853658536585366,REP15,0.855125618925362,0.00878293601003764,0.00853658536585366
SERBP1,-7.11750173162232,-0.703726786845491,FALSE,0.382926829268293,SERBP1,0.55110765643218,0.119664634146341,0.382926829268293
AHCY,-7.11880539026028,-1.14155064617292,FALSE,0.131707317073171,AHCY,0.743086696562033,0.0728253540121376,0.131707317073171
CD44,-7.12651285175969,-3.84967595176365,FALSE,0.00975609756097561,CD44,0.852347762289068,0.00984009840098401,0.00975609756097561
CCND2,-7.14531484555186,-1.06060338854651,FALSE,0.101219512195122,CCND2,0.767156406918356,0.0621722846441948,0.101219512195122
RCN2,-7.20928790769936,-1.7246498754948,FALSE,0.0585365853658537,RCN2,0.805062823355506,0.043517679057117,0.0585365853658537
FAM120A,-7.2274774172844,-0.937184523456499,FALSE,0.189024390243902,FAM120A,0.680867106503299,0.0838744588744589,0.189024390243902
RNASE1,-7.27622387310166,-1.12181376365458,FALSE,0.185365853658537,RNASE1,0.698003014318011,0.0866096866096866,0.185365853658537
BEX3,-7.30900749212737,-2.94217724374618,FALSE,0.0134146341463415,BEX3,0.845476234171408,0.0128956623681125,0.0134146341463415
CD24,-7.33898630407601,-3.89006211082091,FALSE,0.0146341463414634,CD24,0.844713656387665,0.013986013986014,0.0146341463414634
STXBP6,-7.34677058421214,-1.15038538685175,FALSE,0.146341463414634,STXBP6,0.720224719101124,0.0743494423791822,0.146341463414634
NCL,-7.38063580169438,-0.811382987545104,FALSE,0.268292682926829,NCL,0.622709923664122,0.100136549840692,0.268292682926829
IDH2,-7.3968293291806,-1.30972930577289,FALSE,0.215853658536585,IDH2,0.687677455990914,0.09688013136289,0.215853658536585
KTN1,-7.40664212495197,-0.683061439733399,FALSE,0.375609756097561,KTN1,0.53610248447205,0.114158636026686,0.375609756097561
HSBP1L1,-7.42907839703398,-1.18323316007411,FALSE,0.123170731707317,HSBP1L1,0.73931703676059,0.0674232309746328,0.123170731707317
GTF3A,-7.44809416370064,-1.67450816233716,FALSE,0.0560975609756098,GTF3A,0.801994828223125,0.0411449016100179,0.0560975609756098
RBM3,-7.50530546617276,-0.840504115428173,FALSE,0.340243902439024,RBM3,0.577494692144374,0.113047001620746,0.340243902439024
EIF5A,-7.5116995996432,-0.691043019143418,FALSE,0.403658536585366,EIF5A,0.504581789822578,0.11525069637883,0.403658536585366
TOB1,-7.52907904075523,-0.923070313487436,FALSE,0.252439024390244,TOB1,0.626879878164858,0.095523765574527,0.252439024390244
EBPL,-7.53280689546271,-2.11618310215237,FALSE,0.051219512195122,EBPL,0.808785529715762,0.038961038961039,0.051219512195122
FOXA3,-7.55725721422368,-3.23427904674193,FALSE,0.0353658536585366,FOXA3,0.822500460320383,0.0292044310171198,0.0353658536585366
HNRNPC,-7.55904090905033,-0.779110781717041,FALSE,0.31219512195122,HNRNPC,0.589354342813221,0.106978687839532,0.31219512195122
GGCT,-7.57969210880599,-1.12112803440586,FALSE,0.134146341463415,GGCT,0.729345794392523,0.0706033376123235,0.134146341463415
C1QBP,-7.60220388162983,-1.13742665298534,FALSE,0.210975609756098,C1QBP,0.679402307546813,0.0926124197002141,0.210975609756098
CDCA7,-7.65599437671349,-3.14577567063725,FALSE,0.0280487804878049,CDCA7,0.828030163693213,0.0240083507306889,0.0280487804878049
MLXIP,-7.67908159693578,-1.48766072925046,FALSE,0.103658536585366,MLXIP,0.759069767441861,0.0615942028985507,0.103658536585366
CERS6,-7.68934212740551,-1.07505420439577,FALSE,0.142682926829268,CERS6,0.719820325659742,0.0724907063197026,0.142682926829268
HMGN3,-7.71046054225813,-1.42112128023751,FALSE,0.117073170731707,HMGN3,0.746830723340791,0.0660247592847318,0.117073170731707
HMGCS2,-7.71962325705988,-4.56088813483356,FALSE,0.00975609756097561,HMGCS2,0.841892883345561,0.00919540229885057,0.00975609756097561
SMIM14,-7.72268692675538,-1.47083097043825,FALSE,0.178048780487805,SMIM14,0.690063981934513,0.0814277746793084,0.178048780487805
GLUL,-7.74884115846013,-3.58741323720675,FALSE,0.0158536585365854,GLUL,0.835872957591335,0.0143329658213892,0.0158536585365854
CREB3L1,-7.74914167006759,-4.08319674555476,FALSE,0.0195121951219512,CREB3L1,0.83321087435709,0.0173160173160173,0.0195121951219512
BCAS1,-7.80409222105197,-7.18412670733894,FALSE,0.0024390243902439,BCAS1,0.84683034078417,0.00238663484486874,0.0024390243902439
SET,-7.82459808203512,-0.894441774824667,FALSE,0.263414634146342,SET,0.624523264683448,0.0988558352402746,0.263414634146342
TMEM123,-7.88330925846399,-1.57047028466436,FALSE,0.0719512195121951,TMEM123,0.78041103499352,0.0473895582329317,0.0719512195121951
CPS1,-7.90292296182687,-1.02728679960439,FALSE,0.157317073170732,CPS1,0.701369349090227,0.0749564206856479,0.157317073170732
HMGB1,-7.91316131045941,-0.504193004975227,FALSE,0.75,HMGB1,0.287719298245614,0.15125430398426,0.75
ND1,-7.93494815496099,-0.0363712606891576,FALSE,0.997560975609756,ND1,0.0269280482550625,0.153327085285848,0.997560975609756
LRRC26,-7.93719524293401,-3.51674161204896,FALSE,0.05,LRRC26,0.805683705480716,0.0374771480804388,0.05
TM9SF3,-8.00212639272362,-0.810438703140672,FALSE,0.298780487804878,TM9SF3,0.570853307766059,0.0986709625453081,0.298780487804878
SUMO2,-8.00237625235997,-0.519967924820969,FALSE,0.601219512195122,SUMO2,0.388564525870747,0.139660056657224,0.601219512195122
RHOBTB3,-8.03187130994767,-2.31143223375362,FALSE,0.0365853658536585,RHOBTB3,0.810865561694291,0.0283822138126774,0.0365853658536585
APEX1,-8.17593949553228,-1.1743935073314,FALSE,0.15,APEX1,0.706764099681469,0.0728672985781991,0.15
RPL4,-8.18845742394218,-0.854866307942958,FALSE,0.675609756097561,RPL4,0.379127598858541,0.153888888888889,0.675609756097561
SLC44A1,-8.20646616180673,-1.04483339558,FALSE,0.19390243902439,SLC44A1,0.661761931710998,0.0814549180327869,0.19390243902439
H2AZ1,-8.20968514800468,-1.04534289941299,FALSE,0.424390243902439,H2AZ1,0.510367762128325,0.122062434233602,0.424390243902439
FBL,-8.23538910380273,-1.34099554100675,FALSE,0.152439024390244,FBL,0.714526710402999,0.0758495145631068,0.152439024390244
SELENOW,-8.24217730291364,-0.794625187310452,FALSE,0.464634146341463,SELENOW,0.445560149635755,0.119174225836722,0.464634146341463
TMED2,-8.27159891216601,-0.760354107851491,FALSE,0.348780487804878,TMED2,0.540587553150367,0.107397671798723,0.348780487804878
COMMD6,-8.28596499728933,-0.549469834505633,FALSE,0.590243902439024,COMMD6,0.401527331189711,0.139803581744656,0.590243902439024
RAB4A,-8.36731033365024,-1.08363537422085,FALSE,0.157317073170732,RAB4A,0.693303320202589,0.0731292517006803,0.157317073170732
MGST1,-8.37497802554685,-0.903090937183376,FALSE,0.402439024390244,MGST1,0.531384015594542,0.120702267739576,0.402439024390244
ELAPOR1,-8.43355447112286,-2.07980718410619,FALSE,0.074390243902439,ELAPOR1,0.772180033339507,0.0472501936483346,0.074390243902439
CD9,-8.43524526237735,-0.61177801247019,FALSE,0.575609756097561,CD9,0.397554129911788,0.135749209088295,0.575609756097561
